URI 1`URI 1 has <relationship> URI 2`URI 2`URI 2 has <relationship> URI 1
plat_alos_prog`narrower`plat_alos`broader
plat_alos_prog`narrower`plat_alos-2`broader
plat_alos_prog`narrower`plat_alos-3`broader
plat_coriolis_prog`narrower`plat_coriolis`broader
plat_dmsp_5D1`narrower`plat_dmsp_F01`broader
plat_dmsp_5D1`narrower`plat_dmsp_F02`broader
plat_dmsp_5D1`narrower`plat_dmsp_F03`broader
plat_dmsp_5D1`narrower`plat_dmsp_F04`broader
plat_dmsp_5D1`narrower`plat_dmsp_F05`broader
plat_dmsp_5D2`narrower`plat_dmsp_F06`broader
plat_dmsp_5D2`narrower`plat_dmsp_F07`broader
plat_dmsp_5D2`narrower`plat_dmsp_F08`broader
plat_dmsp_5D2`narrower`plat_dmsp_F09`broader
plat_dmsp_5D2`narrower`plat_dmsp_F10`broader
plat_dmsp_5D2`narrower`plat_dmsp_F11`broader
plat_dmsp_5D2`narrower`plat_dmsp_F12`broader
plat_dmsp_5D2`narrower`plat_dmsp_F13`broader
plat_dmsp_5D2`narrower`plat_dmsp_F14`broader
plat_dmsp_5D3`narrower`plat_dmsp_F15`broader
plat_dmsp_5D3`narrower`plat_dmsp_F16`broader
plat_dmsp_5D3`narrower`plat_dmsp_F17`broader
plat_dmsp_5D3`narrower`plat_dmsp_F18`broader
plat_dmsp_5D3`narrower`plat_dmsp_F19`broader
plat_dmsp_5D3`narrower`plat_dmsp_S20`broader
plat_envisat_prog`narrower`plat_envisat`broader
plat_eos`narrower`plat_aqua`broader
plat_eos`narrower`plat_aura`broader
plat_eos`narrower`plat_terra`broader
plat_ers`narrower`plat_ers1`broader
plat_ers`narrower`plat_ers2`broader
plat_fengyun3`narrower`plat_FY-3A`broader
plat_fengyun3`narrower`plat_FY-3B`broader
plat_fengyun3`narrower`plat_FY-3C`broader
plat_fengyun3`narrower`plat_FY-3D`broader
plat_fengyun3`narrower`plat_FY-3E`broader
plat_fengyun3`narrower`plat_FY-3F`broader
plat_fengyun3`narrower`plat_FY-3G`broader
plat_gcom`narrower`plat_gcomW1`broader
plat_gcom`narrower`plat_gcomW2`broader
plat_gcom`narrower`plat_gcomW3`broader
plat_geodetic`narrower`plat_geosat`broader
plat_geodetic`narrower`plat_gfo`broader
plat_goes_1st`narrower`plat_goes_01`broader
plat_goes_1st`narrower`plat_goes_02`broader
plat_goes_1st`narrower`plat_goes_03`broader
plat_goes_1st`narrower`plat_goes_04`broader
plat_goes_1st`narrower`plat_goes_05`broader
plat_goes_1st`narrower`plat_goes_06`broader
plat_goes_1st`narrower`plat_goes_07`broader
