URI`Pref Label`Alt Label`Definition`See Also
prod_aatsr`AATSR```
prod_aatsrEn`AATSR_ENVISAT``Data from AATSR on Envisat`
prod_aatsrEns`AATSR-ENVISAT-ENS```
prod_aatsrEnsdaily`AATSR-ENVISAT-ENS_DAILY```
prod_aatsrEnsmonthly`AATSR-ENVISAT-ENS_MONTHLY```
prod_aatsrEnsannual`AATSR-ENVISAT-ENS_ANNUAL```
prod_aFS`ACE_FTS_SCISAT```
prod_active`ACTIVE```
prod_adv`ADV```
prod_aergom`AERGOM```
prod_alamo`ALAMO```
prod_amsr`AMSR```
prod_amsr25E`AMSR_25kmEASE2```
prod_amsr50E`AMSR_50kmEASE2```
prod_atsr1`ATSR1```
prod_atsr2`ATSR2`ATSR-2``
prod_atsr2Aatsr`ATSR2-AATSR```
prod_atsr2Er2`ATSR2_ERS2```
prod_atsr2ens`ATSR2-ENVISAT-ENS```
prod_atsr2ensdaily`ATSR2-ENVISAT-ENS_DAILY```
prod_atsr2ensmonthly`ATSR2-ENVISAT-ENS_MONTHLY```
prod_atsr2ensannual`ATSR2-ENVISAT-ENS_ANNUAL```
prod_avhrrMg`AVHRR_MERGED``Data from AVHRR, more than one platform`
prod_avhrrNoaa`AVHRR_NOAA```
prod_avhrr07G`AVHRR07_G```
prod_avhrr09G`AVHRR09_G```
prod_avhrr11G`AVHRR11_G```
prod_avhrr12G`AVHRR12_G```
prod_avhrr14G`AVHRR14_G```
prod_avhrr15G`AVHRR15_G```
prod_avhrr16G`AVHRR16_G```
prod_avhrr17G`AVHRR17_G```
prod_avhrr18G`AVHRR18_G```
prod_avhrr19G`AVHRR19_G```
prod_avhrrAm`AVHRR-AM```
prod_avhrrPm`AVHRR-PM```
prod_avhrrLtdr`AVHRR-LTDR```
prod_avhrrmtag`AVHRRMTA_G```
prod_besd`BESD``Data from the GHG BESD algorithm`
prod_CryoSat2`CryoSat-2```
prod_comb`COMBINED```
prod_emma`EMMA``Data from the GHG EMMA algorithm`
prod_envisat`Envisat```
prod_eraModBias`ERA5_MODISLST_BIASCORRECTED``Permafrost dataset`
prod_ers1`ERS-1```
prod_ers2`ERS-2```
prod_focal`FOCAL``Data from the GHG FOCAL algorithm`
prod_gfo`GFO```
prod_gmp`GMPEREAN```
prod_gmpe`GMPE```
prod_gomEn`GOMOS_ENVISAT```
prod_gosat`GOSAT```
