CCI CF-parameter`relationship`GRIB variable
atmosphere_optical_thickness_due_to_aerosol`relatedMatch`0.20.102
atmosphere_mass_content_of_cloud_condensed_water`relatedMatch`0.6.20
atmosphere_mass_content_of_cloud_liquid_water`relatedMatch`0.6.18
atmosphere_mass_content_of_cloud_ice`relatedMatch`0.6.19
atmosphere_optical_thickness_due_to_cloud`relatedMatch`3.2.5
atmosphere_optical_thickness_due_to_water_cloud`relatedMatch`3.2.5
atmosphere_optical_thickness_due_to_ice_cloud`relatedMatch`3.2.5
cloud_area_fraction`relatedMatch`0.6.32
cloud_area_fraction_in_atmosphere_layer`relatedMatch`0.6.32
effective_radius_of_cloud_condensed_water_particles_at_cloud_top`relatedMatch`3.2.6
effective_radius_of_cloud_ice_crystals_at_cloud_top`relatedMatch`3.2.6
air_temperature_at_cloud_top`closeMatch`3.2.1
cloud_top_altitude`relatedMatch`
air_pressure_at_cloud_top`closeMatch`3.2.2
area_fraction_of_liquid_cloud_water_particles_at_cloud_top`relatedMatch`
burned_area`relatedMatch`2.4.3
burned_area_fraction`closeMatch`2.4.3
column_average_mole_fraction_of_atmospheric_carbon_dioxide_in_dry_air`relatedMatch`0.14
column_average_dry_air_mole_fraction_of_methane_in_dry_air`relatedMatch`0.14
land_ice_area_fraction`relatedMatch`2.5
land_cover_lccs`relatedMatch`2.0.35
surface_ratio_of_upwelling_radiance_emerging_from_sea_water_to_downwelling_radiative_flux_in_air`relatedMatch`
volume_absorption_coefficient_of_radiative_flux_in_sea_water`relatedMatch`
mass_concentration_of_chlorophyll_a_in_sea_water`relatedMatch`
volume_backwards_scattering_coefficient_of_radiative_flux_in_sea_water`relatedMatch`
volume_attenuation_coefficient_of_downwelling_radiative_flux_in_sea_water`relatedMatch`
atmosphere_mole_content_of_ozone`relatedMatch`0.14
mole_fraction_of_ozone_in_air`relatedMatch`0.14
mole_concentration_of_ozone_in_air`relatedMatch`0.14
mole_content_of_ozone_in_atmosphere_layer`relatedMatch`0.14
amplitude_of_global_average_sea_level_change`relatedMatch`10.3
phase_of_global_average_sea_level_change`relatedMatch`10.3
harmonic_period`relatedMatch`
sea_surface_height_above_sea_level`relatedMatch`10.3.1
global_average_sea_level_change`relatedMatch`10.3
tendency_of_global_average_sea_level_change`relatedMatch`10.3
tendency_of_sea_surface_height_above_sea_level`relatedMatch`10.3
sea_water_temperature`relatedMatch`10.4.15
sea_surface_skin_temperature`closeMatch`3.5.1
volumetric soil moisture`closeMatch`2.0.25
surface_elevation_change``
ice_velocity`relatedMatch`2.5
grounding line locations`relatedMatch`2.5
calving front locations`relatedMatch`2.5
sea_ice_area_fraction`closeMatch`10.2.0
