URI`Pref Label`Alt Label`Definition`See Also`Alt Label.1
dtype_aod`aerosol optical depth`AOD`aerosol optical depth`https://climate.esa.int/projects/aerosol`
dtype_aai`absorbing aerosol index`AAI`absorbing aerosol index`https://climate.esa.int/projects/aerosol`
dtype_aex`stratospheric aerosol extinction profile`AEX`stratospheric aerosol extinction profile`https://climate.esa.int/projects/aerosol`
dtype_aty`aerosol type`ATY`aerosol type`https://climate.esa.int/projects/aerosol`
dtype_aerProd`multiple aerosol products`AER_PRODUCTS`multiple aerosol products`https://climate.esa.int/projects/aerosol`
dtype_cfc`cloud cover`CFC`cloud cover`https://climate.esa.int/projects/cloud`
dtype_ctp`cloud top pressure`CTP`cloud top pressure`https://climate.esa.int/projects/cloud`
dtype_cth`cloud top height`CTH`cloud top height`https://climate.esa.int/projects/cloud`
dtype_ctt`cloud top temperature`CTT`cloud top temperature`https://climate.esa.int/projects/cloud`
dtype_cot`cloud optical thickness`COT`cloud optical thickness`https://climate.esa.int/projects/cloud`
dtype_cer`cloud effective radius`CER`cloud effective radius`https://climate.esa.int/projects/cloud`
dtype_lwp`cloud liquid water path`LWP`cloud liquid water path`https://climate.esa.int/projects/cloud`
dtype_iwp`cloud ice water path`IWP`cloud ice water path`https://climate.esa.int/projects/cloud`
dtype_jch`joint cloud physical properties`JCH`joint cloud physical properties`https://climate.esa.int/projects/cloud`
dtype_cldProd`multiple cloud products`CLD_PRODUCTS`multiple cloud products`https://climate.esa.int/projects/cloud`
dtype_ba`burned area`BA`burned area`https://climate.esa.int/projects/fire`
dtype_co2`column-averaged dry air mole fraction of CO2`CO2`column-averaged dry air mole fraction of CO2`https://climate.esa.int/projects/ghgs`
dtype_ch4`column-averaged dry air mole fraction of CH4`CH4`column-averaged dry air mole fraction of CH4`https://climate.esa.int/projects/ghgs`
dtype_ga`glacier area`GA`glacier area`https://climate.esa.int/projects/glaciers`
dtype_sec`ice sheet surface elevation change`SEC`ice sheet surface elevation change`http://www.esa-icesheets-cci.org/`
dtype_iv`ice sheet velocity`IV`ice sheet velocity`http://www.esa-icesheets-cci.org/`
dtype_cfl`glacier calving front location`CFL`glacier calving front location`http://www.esa-icesheets-cci.org/`
dtype_gll`glacier grounding line location`GLL`glacier grounding line location`http://www.esa-icesheets-cci.org/`
dtype_map`land cover map`Map`land cover map`https://climate.esa.int/projects/land-cover/`
dtype_lccs`land cover classification system`LCCS`land cover classification system`https://climate.esa.int/projects/land-cover/`
dtype_ba`condition fire (burned area)`BA`condition fire (burned area)`https://climate.esa.int/projects/land-cover/`
dtype_wb`condition water (water bodies)`WB`condition water (water bodies)`https://climate.esa.int/projects/land-cover/`
dtype_snow`condition snow`Snow`condition snow`https://climate.esa.int/projects/land-cover/`
dtype_ndvi`condition normalised difference vegetation index`NDVI`condition normalised difference vegetation index`https://climate.esa.int/projects/land-cover/`
dtype_alb`condition albedo`Alb`condition albedo`https://climate.esa.int/projects/land-cover/`
dtype_lai`leaf area Index`LAI`leaf area Index`https://climate.esa.int/projects/land-cover/`
dtype_sr`surface reflectance`SR`surface reflectance`https://climate.esa.int/projects/land-cover/`
dtype_ocProd`multiple products (chla, nlw, IOPs, etc)`OC_PRODUCTS`multiple products (chla, nlw, IOPs, etc)`https://climate.esa.int/projects/ocean-colour/`
dtype_chlorA`phytoplankton chlorophyll-a concentration`CHLOR_A`phytoplankton chlorophyll-a concentration`https://climate.esa.int/projects/ocean-colour/`
dtype_nlw`normalised water leaving radiance`NLW`normalised water leaving radiance`https://climate.esa.int/projects/ocean-colour/`
dtype_rrs`remote sensing reflectance`RRS`remote sensing reflectance`https://climate.esa.int/projects/ocean-colour/`
dtype_k_490`spectral attenuation coefficient for downwelling irradiance`K_490`spectral attenuation coefficient for downwelling irradiance`https://climate.esa.int/projects/ocean-colour/`
dtype_atot`total absorption`ATOT`total absorption`https://climate.esa.int/projects/ocean-colour/`
dtype_bb`total backscattering`BB`total backscattering`https://climate.esa.int/projects/ocean-colour/`
dtype_adg`absorption by coloured dissolved organic matter`ADG`absorption by coloured dissolved organic matter`https://climate.esa.int/projects/ocean-colour/`
dtype_v`backscattering by particulate matter`v`backscattering by particulate matter`https://climate.esa.int/projects/ocean-colour/`
dtype_aph`absorption by phytoplankton`APH`absorption by phytoplankton`https://climate.esa.int/projects/ocean-colour/`
dtype_iop`inherent optical properties`IOP`inherent optical properties`https://climate.esa.int/projects/ocean-colour/`
dtype_tc`ozone total column`TC`ozone total column`https://climate.esa.int/projects/ozone`
dtype_np`ozone nadir profile`NP`ozone nadir profile`https://climate.esa.int/projects/ozone`
dtype_lp`ozone limb profile`LP`ozone limb profile`https://climate.esa.int/projects/ozone`
dtype_sic`sea ice concentration`SICONC`sea ice concentration`https://climate.esa.int/projects/sea-ice/`SIC
dtype_sit`sea ice thickness`SITHICK`sea ice thickness`https://climate.esa.int/projects/sea-ice/`SIT
dtype_sie`sea ice extent`SIEXTENT`sea ice extent`https://climate.esa.int/projects/sea-ice/`SIE
dtype_ssh`corrected sea surface height`SSH`corrected sea surface height`https://climate.esa.int/projects/sea-level/`
dtype_sla`sea level anomaly`SLA`sea level anomaly`https://climate.esa.int/projects/sea-level/`
dtype_adt`absolute dynamic topography`ADT`absolute dynamic topography`https://climate.esa.int/projects/sea-level/`
dtype_msla`maps of sea level anomalies`MSLA`maps of sea level anomalies`https://climate.esa.int/projects/sea-level/`
dtype_msl`mean sea level`MSL`mean sea level`https://climate.esa.int/projects/sea-level/`
dtype_msltr`mean sea level trends`MSLTR`mean sea level trends`https://climate.esa.int/projects/sea-level/`
dtype_mslamph`mean sea level amplitude and phase`MSLAMPH`mean sea level amplitude and phase`https://climate.esa.int/projects/sea-level/`
dtype_sstInt`sea surface temperature`SSTint`sea surface temperature`https://climate.esa.int/projects/sea-surface-temperature/`
dtype_sstSkin`sea surface skin temperature`SSTskin`sea surface skin temperature`https://climate.esa.int/projects/sea-surface-temperature/`
dtype_sstSubsk`sea surface subskin temperature`SSTsubskin`sea surface subskin temperature`https://climate.esa.int/projects/sea-surface-temperature/`
dtype_sstDepth`sea water temperature`SSTdepth`sea water temperature`https://climate.esa.int/projects/sea-surface-temperature/`
dtype_sstFnd`sea surface foundation temperature`SSTfnd`sea surface foundation temperature`https://climate.esa.int/projects/sea-surface-temperature/`
dtype_ssmv`surface soil moisture volumetric absolutes`SSMV`surface soil moisture volumetric absolutes`https://climate.esa.int/projects/soil-moisture/`
dtype_ssmva`surface soil moisture volumetric anomalies`SSMVA`surface soil moisture volumetric anomalies`https://climate.esa.int/projects/soil-moisture/`
dtype_ssms`surface soil moisture degree of saturation absolute`SSMS`surface soil moisture degree of saturation absolute`https://climate.esa.int/projects/soil-moisture/`
dtype_ssmsa`surface soil moisture degree of saturation anomalies`SSMSA`surface soil moisture degree of saturation anomalies`https://climate.esa.int/projects/soil-moisture/`
dtype_swiv`soil water index volumetric absolute`SWIV`soil water index volumetric absolute`https://climate.esa.int/projects/soil-moisture/`
dtype_swiva`soil water index volumetric anomalies`SWIVA`soil water index volumetric anomalies`https://climate.esa.int/projects/soil-moisture/`
dtype_swis`soil water index degree of saturation absolute`SWIS`soil water index degree of saturation absolute`https://climate.esa.int/projects/soil-moisture/`
dtype_swisa`soil water index degree of saturation anomalie`SWISA`soil water index degree of saturation anomalie`https://climate.esa.int/projects/soil-moisture/`
dtype_gmb`gravimetric mass balance`GMB`gravimetric mass balance`http://www.esa-icesheets-cci.org/`
dtype_all`all`ALL`all``
dtype_lkProds`multiple lake products`LK_PRODUCTS`multiple lake products`https://climate.esa.int/projects/lakes`
dtype_sss`sea surface salinity`SSS`sea surface salinity`https://climate.esa.int/projects/sea-surface-salinity`
dtype_swh`significant wave height`SWH`significant wave height`https://climate.esa.int/projects/sea-state/`
dtype_unspecified`unspecified`UNSPECIFIED`unspecified``
dtype_gtd`ground temperature`GTD`ground temperature at a certain depth`https://climate.esa.int/projects/permafrost`
dtype_pfr`permafrost extent`PFR`permafrost extent (fraction)`https://climate.esa.int/projects/permafrost`
dtype_agb`above-ground biomass`AGB`above-ground biomass`https://climate.esa.int/projects/biomass`
dtype_alt`active layer thickness`ALT`active layer thickness`https://climate.esa.int/projects/permafrost`
dtype_swe`snow water equivalent`SWE`snow water equivalent`https://climate.esa.int/projects/snow`
dtype_scfv`snow cover fraction - viewable`SCFV`snow cover fraction  - viewable`https://climate.esa.int/projects/snow`
dtype_scfg`snow cover fraction - snow on ground`SCFG`snow cover fraction - snow on ground`https://climate.esa.int/projects/snow`
dtype_tcwv`total column water vapour`TCWV`total column water vapour`https://climate.esa.int/projects/water-vapour`
dtype_lst`land surface temperature`LST`land surface temperature`https://climate.esa.int/projects/land-surface-temperature`
dtype_pft`plant functional types`PFT`plant functional types`https://climate.esa.int/projects/land-cover`
dtype_vp`vegetation parameters`VP_PRODUCTS`vegetation parameters`https://climate.esa.int/en/projects/vegetation-parameters/`
dtype_uncert`uncertainty`UNCERT`land cover uncertainty maps`https://climate.esa.int/projects/high-resolution-land-cover`
dtype_wl`water level`WL`water level`https://climate.esa.int/en/projects/river-discharge/`
dtype_lcchange`land cover change`CHANGE`land cover change uncertainty maps`https://climate.esa.int/projects/high-resolution-land-cover`
dtype_co`carbon monoxide`CO`carbon monoxide`https://climate.esa.int/projects/precursors-for-aerosols-and-ozone/`
