dtype URI`URI 1 has <relationship> URI 2`ECV URI`URI 2 has <relationship> URI 1
dtype_aod`broader`cciecv_aerosol`narrower
dtype_aai`broader`cciecv_aerosol`narrower
dtype_aex`broader`cciecv_aerosol`narrower
dtype_aty`broader`cciecv_aerosol`narrower
dtype_aerProd`broader`cciecv_aerosol`narrower
dtype_cfc`broader`cciecv_cloud`narrower
dtype_ctp`broader`cciecv_cloud`narrower
dtype_cth`broader`cciecv_cloud`narrower
dtype_ctt`broader`cciecv_cloud`narrower
dtype_cot`broader`cciecv_cloud`narrower
dtype_cer`broader`cciecv_cloud`narrower
dtype_lwp`broader`cciecv_cloud`narrower
dtype_iwp`broader`cciecv_cloud`narrower
dtype_jch`broader`cciecv_cloud`narrower
dtype_cldProd`broader`cciecv_cloud`narrower
dtype_ba`broader`cciecv_fire`narrower
dtype_co2`broader`cciecv_ghg`narrower
dtype_ch4`broader`cciecv_ghg`narrower
dtype_ga`broader`cciecv_glaciers`narrower
dtype_gmb`broader`cciecv_glaciers`narrower
dtype_sec`broader`cciecv_iceSheet`narrower
dtype_iv`broader`cciecv_iceSheet`narrower
dtype_cfl`broader`cciecv_iceSheet`narrower
dtype_gll`broader`cciecv_iceSheet`narrower
dtype_lccs`broader`cciecv_landCov`narrower
dtype_map`broader`cciecv_landCov`narrower
dtype_ba`broader`cciecv_landCov`narrower
dtype_wb`broader`cciecv_landCov`narrower
dtype_snow`broader`cciecv_landCov`narrower
dtype_ndvi`broader`cciecv_landCov`narrower
dtype_alb`broader`cciecv_landCov`narrower
dtype_lai`broader`cciecv_landCov`narrower
dtype_sr`broader`cciecv_landCov`narrower
dtype_ocProd`broader`cciecv_oceanCol`narrower
dtype_chlorA`broader`cciecv_oceanCol`narrower
dtype_nlw`broader`cciecv_oceanCol`narrower
dtype_rrs`broader`cciecv_oceanCol`narrower
dtype_k_490`broader`cciecv_oceanCol`narrower
dtype_atot`broader`cciecv_oceanCol`narrower
dtype_bb`broader`cciecv_oceanCol`narrower
dtype_adg`broader`cciecv_oceanCol`narrower
dtype_v`broader`cciecv_oceanCol`narrower
dtype_aph`broader`cciecv_oceanCol`narrower
dtype_iop`broader`cciecv_oceanCol`narrower
dtype_tc`broader`cciecv_ozone`narrower
dtype_np`broader`cciecv_ozone`narrower
dtype_lp`broader`cciecv_ozone`narrower
dtype_sic`broader`cciecv_seaIce`narrower
dtype_sit`broader`cciecv_seaIce`narrower
dtype_sie`broader`cciecv_seaIce`narrower
dtype_ssh`broader`cciecv_seaLevel`narrower
dtype_sla`broader`cciecv_seaLevel`narrower
dtype_adt`broader`cciecv_seaLevel`narrower
dtype_msla`broader`cciecv_seaLevel`narrower
dtype_msl`broader`cciecv_seaLevel`narrower
dtype_msltr`broader`cciecv_seaLevel`narrower
dtype_mslamph`broader`cciecv_seaLevel`narrower
dtype_sstInt`broader`cciecv_sst`narrower
dtype_sstSkin`broader`cciecv_sst`narrower
dtype_sstSubsk`broader`cciecv_sst`narrower
dtype_sstDepth`broader`cciecv_sst`narrower
dtype_sstFnd`broader`cciecv_sst`narrower
dtype_ssmv`broader`cciecv_soilMst`narrower
dtype_ssmva`broader`cciecv_soilMst`narrower
dtype_ssms`broader`cciecv_soilMst`narrower
dtype_ssmsa`broader`cciecv_soilMst`narrower
dtype_swiv`broader`cciecv_soilMst`narrower
dtype_swiva`broader`cciecv_soilMst`narrower
dtype_swis`broader`cciecv_soilMst`narrower
dtype_swisa`broader`cciecv_soilMst`narrower
dtype_lkProds`broader`cciecv_lakes`narrower
dtype_sss`broader`cciecv_salinity`narrower
dtype_swh`broader`cciecv_seaState`narrower
dtype_gmb`broader`cciecv_iceSheet`narrower
dtype_gtd`broader`cciecv_permafrost`narrower
dtype_agb`broader`cciecv_biomass`narrower
dtype_pfr`broader`cciecv_permafrost`narrower
dtype_alt`broader`cciecv_permafrost`narrower
dtype_swe`broader`cciecv_snow`narrower
dtype_scfv`broader`cciecv_snow`narrower
dtype_scfg`broader`cciecv_snow`narrower
dtype_tcwv`broader`cciecv_waterVapour`narrower
dtype_lst`broader`cciecv_lst`narrower
dtype_pft`broader`cciecv_landCov`narrower
dtype_uncert`broader`cciecv_landCov`narrower
dtype_vp`broader`cciecv_vegParam`narrower
dtype_wl`broader`cciecv_riverDischarge`narrower
dtype_lcchange`broader`cciecv_landCov`narrower
dtype_co`broader`cciecv_prec`narrower
