URI 1`URI 1 has <relationship> URI 2`URI 2`URI 2 has <relationship> URI 1
atmosphericUpperairWaterVapour`broaderTransitive`atmosphericUpperair`narrowerTransitive
atmosphericUpperairCloudProperties`broaderTransitive`atmosphericUpperair`narrowerTransitive
atmosphericUpperairEarthRadiationBudget`broaderTransitive`atmosphericUpperair`narrowerTransitive
atmosphericCompositionCarbonDioxide`broaderTransitive`atmosphericComposition`narrowerTransitive
atmosphericCompositionMethane`broaderTransitive`atmosphericComposition`narrowerTransitive
atmosphericCompositionOtherLonglivedGreenhouseGases`broaderTransitive`atmosphericComposition`narrowerTransitive
atmosphericCompositionOzoneAndAerosol`broaderTransitive`atmosphericComposition`narrowerTransitive
oceanicSurfaceSeaSurfaceTemperature`broaderTransitive`oceanicSurface`narrowerTransitive
oceanicSurfaceSeaSurfaceSalinity`broaderTransitive`oceanicSurface`narrowerTransitive
oceanicSurfaceSeaLevel`broaderTransitive`oceanicSurface`narrowerTransitive
oceanicSurfaceSeaState`broaderTransitive`oceanicSurface`narrowerTransitive
oceanicSurfaceSeaIce`broaderTransitive`oceanicSurface`narrowerTransitive
oceanicSurfaceCurrent`broaderTransitive`oceanicSurface`narrowerTransitive
oceanicSurfaceOceanColour`broaderTransitive`oceanicSurface`narrowerTransitive
oceanicSurfaceCarbonDioxidePartialPressure`broaderTransitive`oceanicSurface`narrowerTransitive
oceanicSurfaceOceanAcidity`broaderTransitive`oceanicSurface`narrowerTransitive
oceanicSubsurfaceTemperature`broaderTransitive`oceanicSubsurface`narrowerTransitive
oceanicSubsurfaceSalinity`broaderTransitive`oceanicSubsurface`narrowerTransitive
oceanicSubsurfaceCurrent`broaderTransitive`oceanicSubsurface`narrowerTransitive
oceanicSubsurfaceNutrients`broaderTransitive`oceanicSubsurface`narrowerTransitive
oceanicSubsurfaceCarbonDioxidePartialPressure`broaderTransitive`oceanicSubsurface`narrowerTransitive
oceanicSubsurfaceOceanAcidity`broaderTransitive`oceanicSubsurface`narrowerTransitive
oceanicSubsurfaceOxygen`broaderTransitive`oceanicSubsurface`narrowerTransitive
oceanicSubsurfaceTracers`broaderTransitive`oceanicSubsurface`narrowerTransitive
terrestrialRiverDischarge`broaderTransitive`terrestrial`narrowerTransitive
terrestrialWaterUse`broaderTransitive`terrestrial`narrowerTransitive
terrestrialGroundwater`broaderTransitive`terrestrial`narrowerTransitive
terrestrialLakes`broaderTransitive`terrestrial`narrowerTransitive
terrestrialSnowCover`broaderTransitive`terrestrial`narrowerTransitive
terrestrialGlaciersAndIceCaps`broaderTransitive`terrestrial`narrowerTransitive
terrestrialIceSheets`broaderTransitive`terrestrial`narrowerTransitive
terrestrialPermafrost`broaderTransitive`terrestrial`narrowerTransitive
terrestrialAlbedo`broaderTransitive`terrestrial`narrowerTransitive
terrestrialLandCover`broaderTransitive`terrestrial`narrowerTransitive
terrestrialFractionOfAbsorbedPhotosyntheticallyActiveRadiation`broaderTransitive`terrestrial`narrowerTransitive
terrestrialLeafAreaIndex`broaderTransitive`terrestrial`narrowerTransitive
terrestrialAboveGroundBiomass`broaderTransitive`terrestrial`narrowerTransitive
terrestrialSoilCarbon`broaderTransitive`terrestrial`narrowerTransitive
terrestrialFireDisturbance`broaderTransitive`terrestrial`narrowerTransitive
terrestrialSoilMoisture`broaderTransitive`terrestrial`narrowerTransitive
